-112,1
-80,1
-67,2
-66,4
-65,2
-64,2
-63,6
-62,3
-61,5
-60,5
-59,6
-58,10
-57,8
-56,23
-55,13
-54,26
-53,29
-52,31
-51,38
-50,34
-49,41
-48,48
-47,73
-46,79
-45,98
-44,116
-43,140
-42,157
-41,186
-40,225
-39,263
-38,309
-37,373
-36,392
-35,482
-34,605
-33,664
-32,785
-31,969
-30,1098
-29,1306
-28,1595
-27,1821
-26,2010
-25,2499
-24,2926
-23,3276
-22,3750
-21,4425
-20,5003
-19,5624
-18,6224
-17,7002
-16,7763
-15,8557
-14,9100
-13,9898
-12,10495
-11,10939
-10,11280
-9,11556
-8,11822
-7,11729
-6,11700
-5,11643
-4,11247
-3,10777
-2,10265
-1,10015
0,11006
1,8861
2,8346
3,7904
4,7462
5,6933
6,6449
7,6121
8,5802
9,5435
10,5109
11,4980
12,4532
13,4455
14,4109
15,3800
16,3599
17,3496
18,3223
19,3138
20,2997
21,2945
22,2748
23,2626
24,2477
25,2261
26,2301
27,2106
28,2127
29,2029
30,1970
31,1799
32,1722
33,1655
34,1685
35,1612
36,1549
37,1541
38,1505
39,1306
40,1373
41,1332
42,1227
43,1215
44,1196
45,1110
46,1137
47,1136
48,1047
49,1050
50,986
51,939
52,937
53,900
54,870
55,879
56,830
57,833
58,780
59,745
60,779
61,749
62,739
63,724
64,675
65,656
66,693
67,666
68,658
69,606
70,592
71,558
72,540
73,586
74,553
75,490
76,534
77,491
78,495
79,463
80,507
81,453
82,443
83,425
84,413
85,434
86,393
87,392
88,415
89,398
90,398
91,384
92,386
93,358
94,358
95,352
96,362
97,302
98,357
99,326
100,349
101,314
102,322
103,321
104,281
105,300
106,286
107,267
108,281
109,259
110,274
111,282
112,253
113,235
114,243
115,253
116,253
117,227
118,262
119,243
120,250
121,221
122,209
123,189
124,229
125,207
126,195
127,166
128,212
129,201
130,182
131,213
132,177
133,180
134,192
135,173
136,160
137,150
138,192
139,149
140,170
141,156
142,156
143,154
144,151
145,141
146,143
147,154
148,150
149,154
150,154
151,161
152,133
153,124
154,137
155,118
156,125
157,124
158,115
159,127
160,113
161,116
162,99
163,116
164,122
165,108
166,123
167,114
168,94
169,104
170,114
171,91
172,102
173,94
174,83
175,82
176,102
177,84
178,89
179,100
180,103
181,86
182,78
183,83
184,88
185,100
186,95
187,81
188,87
189,67
190,90
191,77
192,83
193,57
194,91
195,68
196,60
197,70
198,62
199,70
200,58
201,65
202,60
203,76
204,69
205,65
206,63
207,55
208,48
209,73
210,63
211,48
212,43
213,57
214,56
215,39
216,61
217,55
218,58
219,43
220,42
221,51
222,43
223,42
224,59
225,34
226,47
227,44
228,48
229,49
230,40
231,31
232,54
233,38
234,48
235,36
236,35
237,47
238,49
239,46
240,39
241,40
242,34
243,37
244,56
245,37
246,33
247,42
248,31
249,29
250,37
251,31
252,31
253,32
254,30
255,42
256,31
257,23
258,43
259,18
260,26
261,38
262,36
263,17
264,35
265,33
266,21
267,23
268,29
269,28
270,31
271,27
272,25
273,29
274,22
275,28
276,23
277,26
278,23
279,23
280,33
281,23
282,24
283,15
284,30
285,15
286,21
287,19
288,29
289,20
290,24
291,18
292,21
293,13
294,15
295,17
296,14
297,28
298,18
299,21
300,11
301,20
302,16
303,14
304,28
305,15
306,11
307,20
308,21
309,15
310,14
311,22
312,15
313,12
314,21
315,15
316,20
317,12
318,9
319,21
320,12
321,12
322,22
323,13
324,20
325,15
326,12
327,17
328,12
329,14
330,10
331,12
332,13
333,7
334,12
335,19
336,14
337,13
338,15
339,10
340,7
341,11
342,6
343,15
344,11
345,14
346,16
347,13
348,7
349,14
350,14
351,12
352,9
353,14
354,7
355,10
356,10
357,16
358,12
359,8
360,9
361,2
362,9
363,7
364,14
365,10
366,8
367,3
368,6
369,5
370,7
371,5
372,10
373,6
374,6
375,7
376,3
377,7
378,9
379,3
380,4
381,6
382,8
383,5
384,5
385,4
386,7
387,3
388,10
389,8
390,9
391,4
392,10
393,8
394,2
395,3
396,3
397,3
398,2
399,3
400,4
401,3
402,8
403,9
404,5
405,5
406,5
407,6
408,3
409,3
410,10
411,5
412,7
413,3
414,5
415,4
416,9
417,2
418,4
419,2
420,3
421,3
422,4
423,1
425,2
426,3
427,4
428,3
429,2
430,2
431,4
432,4
433,2
434,2
435,6
436,5
437,4
438,4
440,2
441,2
442,1
443,3
444,3
445,7
446,1
447,8
448,2
449,3
450,6
452,2
453,2
454,4
455,1
456,2
457,5
458,4
459,4
460,4
461,2
462,3
463,2
464,4
465,4
466,1
467,4
468,3
469,1
470,4
471,5
472,2
473,3
474,2
475,3
476,5
477,1
478,1
479,1
482,4
483,2
484,1
485,7
486,1
487,2
488,2
489,3
490,1
491,3
492,2
493,5
494,1
495,4
496,2
499,3
500,5
501,4
502,1
503,2
504,2
506,2
507,3
508,1
509,2
511,1
512,1
515,1
516,3
517,2
518,3
519,1
520,2
522,1
524,3
525,3
526,2
531,3
532,1
533,1
534,2
535,1
536,1
537,1
538,2
539,1
540,1
541,2
543,2
546,1
547,2
549,1
550,1
554,1
555,2
556,3
557,1
558,3
559,2
561,1
566,2
567,2
568,1
569,1
576,2
579,1
580,1
583,1
586,1
589,3
598,1
599,1
600,2
601,1
605,1
608,1
610,1
611,1
612,2
614,1
617,1
619,1
624,2
625,1
626,2
630,2
634,1
637,1
638,1
639,1
640,1
644,1
650,1
653,1
656,1
657,1
662,1
663,1
678,1
681,2
683,2
686,1
688,1
691,1
692,1
694,1
698,1
700,1
703,2
717,2
719,1
722,1
729,1
745,1
746,1
747,1
754,1
758,1
763,1
764,1
778,1
779,1
780,1
781,1
788,2
789,1
799,1
811,1
822,1
827,1
828,1
840,1
844,1
850,1
854,1
859,1
867,1
868,1
870,1
873,1
880,1
889,1
891,1
898,1
900,1
908,1
919,1
920,1
922,1
930,1
940,1
953,1
967,1
969,1
970,1
982,1
992,1
996,1
1007,2
1011,1
1043,1
1044,1
1051,1
1145,1
1148,1
1153,1
1155,1
1172,1
1175,1
1181,1
1184,1
1201,1
1294,1
1296,1
1335,1
1390,1
1448,1
1473,1
1504,1
1530,1
